0.089200,0.259700,-0.173200,0.000000,-1.000000,0.000000
0.038260,0.259700,0.254700,0.000000,-1.000000,0.000000
-0.002542,0.277100,0.825300,-0.032750,0.999500,0.000000
0.028060,0.276800,-0.499200,-0.000049,1.000000,0.000000
-0.239600,-0.097380,0.641900,-1.000000,0.007526,0.000000
-0.022880,0.276800,0.611300,0.000049,1.000000,0.000000
0.038230,0.277800,-0.112100,-0.016380,0.999800,-0.008156
-0.114600,0.219500,-0.874300,0.000000,0.000000,-1.000000
-0.239600,0.077950,-0.499200,-1.000000,0.000049,0.000000
-0.168500,-0.256000,-0.409500,0.745500,-0.198400,0.636300
0.048440,-0.075920,0.918400,-0.002686,-0.002734,1.000000
0.079020,-0.035160,0.918600,0.013610,0.013610,0.999800
0.028060,0.277800,0.641900,-0.000049,1.000000,0.000000
0.058640,-0.167600,0.595400,0.000000,0.000000,-1.000000
-0.022870,-0.167600,-0.919400,0.000000,0.000000,-1.000000
0.068830,-0.126900,0.595400,0.000000,0.000000,-1.000000
-0.084000,0.259700,0.264900,0.000000,-1.000000,0.000000
-0.053440,0.277800,0.152800,0.016380,0.999900,0.000000
0.180900,0.087100,-0.919400,0.000000,0.000000,-1.000000
0.160500,0.076910,0.918400,0.000000,0.000000,1.000000
0.263800,-0.045350,-0.580700,1.000000,0.000000,0.000000
-0.094190,-0.239400,-0.835400,0.000000,-1.000000,-0.004665
0.263800,-0.035160,-0.621500,1.000000,0.000098,-0.000098
0.264200,0.005567,0.682600,1.000000,-0.002713,-0.002713
-0.094200,-0.147200,-0.874300,0.000000,0.000000,-1.000000
-0.165500,0.277800,0.397300,0.000000,1.000000,0.000000
-0.185900,0.277800,-0.468700,0.000000,1.000000,0.000000
-0.175700,0.277800,-0.723400,0.000000,1.000000,0.000000
0.129900,0.277800,-0.142600,0.000000,1.000000,0.000000
0.129900,0.277800,-0.203800,0.000000,1.000000,0.000000
-0.239800,0.229700,-0.580700,-0.997000,-0.076920,-0.000913
0.048450,-0.025000,0.595400,0.000000,-0.018310,-0.999800
-0.084000,0.036150,-0.332600,0.000000,0.000000,-1.000000
-0.094190,0.025960,0.901300,0.000000,0.000000,-1.000000
-0.002489,0.259700,-0.071300,0.000000,-1.000000,0.000000
-0.002505,-0.014800,-0.874300,0.000000,-0.000049,-1.000000
0.007684,-0.167600,-0.874300,0.000000,0.000000,-1.000000
-0.043240,0.259700,0.081520,0.000000,-1.000000,0.000000
-0.043250,0.025970,0.331600,0.000000,0.000000,1.000000
-0.002489,0.259700,0.377000,0.000000,-1.000000,0.000000
0.048440,0.276800,-0.804900,0.000000,1.000000,0.000000
-0.222700,-0.014770,0.519600,1.000000,0.005361,-0.002700
0.231800,0.066720,0.331600,-0.016250,0.000000,0.999900
-0.175700,0.046340,0.918400,0.000000,0.000000,1.000000
0.109600,0.015780,0.331600,0.000000,0.000000,1.000000
-0.185900,-0.035170,-0.315500,0.000000,0.000000,1.000000
-0.094180,-0.177800,0.595400,0.000000,-0.000295,-1.000000
0.068820,-0.239400,-0.489000,0.000000,-1.000000,0.000000
-0.073810,-0.239400,-0.774300,0.000000,-1.000000,0.000000
0.263800,-0.055540,-0.540000,1.000000,0.000000,0.000000
0.089190,0.277800,0.876200,0.000000,1.000000,0.000000
-0.002494,-0.035160,-0.919400,0.000000,0.000000,-1.000000
0.007675,-0.004611,-0.360100,-0.002690,0.013550,0.999900
0.028070,0.036150,-0.332600,0.000000,0.000000,-1.000000
-0.022870,-0.086110,0.901300,0.000000,0.000000,-1.000000
0.079010,0.229700,-0.919400,0.000000,0.000592,-1.000000
-0.094190,-0.014790,0.331600,0.000000,0.000000,1.000000
0.089200,-0.055540,0.331600,0.000000,0.000000,1.000000
-0.063630,0.277800,0.000006,0.000000,1.000000,0.000000
-0.002501,-0.096350,-0.875100,-0.000018,-0.226600,-0.974000
0.068820,-0.096350,-0.875100,-0.000026,-0.226600,-0.974000
0.017880,0.036150,0.331600,0.000000,0.000000,1.000000
0.007673,0.158400,-0.360600,-0.008200,-0.016310,0.999800
0.221600,0.277800,0.010190,0.000000,1.000000,0.000000
0.089200,-0.239400,-0.815000,0.002816,-1.000000,0.002817
-0.217600,-0.251000,0.427900,0.996300,0.086400,0.000002
-0.033070,0.188900,0.872800,0.000017,-0.008173,1.000000
0.263800,0.097280,0.672400,1.000000,-0.000016,-0.000016
-0.043260,0.277800,-0.550200,0.000000,1.000000,0.000000
-0.240900,0.229900,-0.641200,-0.987100,-0.125600,-0.099500
0.264500,-0.096280,-0.733600,0.999700,0.016250,-0.016250
0.129900,0.277800,0.112100,0.000000,1.000000,0.000000
0.099380,0.277800,-0.112100,0.000000,1.000000,0.000000
0.264200,0.097250,-0.489000,0.998900,-0.032650,0.032650
0.211500,-0.239400,-0.509400,0.019670,-0.999800,0.000000
-0.268100,-0.000477,0.625200,-0.652400,0.740600,0.160900
-0.239700,-0.137900,-0.377000,-0.997500,0.002365,-0.070290
0.263800,0.209400,-0.886300,0.999900,0.000000,0.016310
0.263800,-0.218500,-0.621500,0.999900,0.016290,0.000000
-0.226600,0.277800,0.550200,-0.000049,1.000000,0.000000
0.211400,0.199200,-0.874300,0.000000,0.000000,-1.000000
0.160500,0.168600,-0.315500,0.000000,0.000000,1.000000
-0.104400,0.259700,0.550200,0.000000,-1.000000,0.000000
0.150300,0.276800,-0.682600,0.000049,1.000000,0.000000
0.119800,0.277800,0.886400,0.000000,1.000000,0.000000
0.263800,0.138000,-0.560300,1.000000,0.000000,0.000000
-0.134900,0.277800,0.275100,0.000000,1.000000,0.000000
0.263800,0.189000,0.825300,1.000000,0.000000,0.000000
0.264200,0.188900,0.733600,0.999600,-0.027240,0.005463
0.160500,0.259700,0.387200,0.000000,-1.000000,0.000000
0.263800,-0.198200,0.692800,1.000000,0.000000,0.000000
0.180900,-0.246900,0.468700,-0.000492,-1.000000,-0.000492
-0.114600,-0.234800,0.458500,0.000000,1.000000,0.000000
-0.135000,-0.126900,-0.360600,0.000000,0.000049,1.000000
0.160500,0.239900,-0.315500,0.000000,0.004767,1.000000
-0.155300,0.107500,-0.315500,0.000000,0.000000,1.000000
0.263800,-0.208400,-0.580700,1.000000,-0.000049,0.000000
-0.145100,0.277800,-0.387100,0.000000,1.000000,0.000000
0.211500,0.277800,-0.540000,0.000000,1.000000,0.000000
0.150300,0.277800,0.621500,0.000000,1.000000,0.000000
0.191100,-0.239400,-0.621500,0.000000,-1.000000,0.000000
-0.012690,0.277800,-0.285300,0.016380,0.999900,0.000000
-0.145100,0.036160,0.595400,0.000000,0.000000,-1.000000
0.058630,0.277800,0.804900,0.000000,1.000000,0.000000
-0.043250,0.239900,-0.315500,0.000000,0.004767,1.000000
0.017880,0.138000,0.918400,0.000000,0.000000,1.000000
0.263800,-0.055540,-0.407500,1.000000,0.000000,0.000000
0.150300,0.036150,0.331600,0.000000,0.000000,1.000000
0.038250,0.276800,-0.835400,0.000000,1.000000,0.000000
0.079010,-0.157400,0.918400,0.000000,0.000000,1.000000
0.263800,0.005590,-0.489000,1.000000,0.000000,0.000000
-0.145100,-0.024980,-0.332600,0.000000,0.000000,-1.000000
0.263800,0.097280,0.845600,1.000000,0.000000,0.000000
-0.194700,-0.188000,-0.877900,0.744100,0.037680,-0.667100
0.211400,0.277300,-0.804900,-0.027270,0.999600,-0.010920
-0.259100,0.268000,0.387200,-0.974900,0.222500,0.000000
0.264200,-0.228700,0.825300,0.999700,0.022390,0.000002
-0.124800,0.277800,-0.468700,0.000000,1.000000,0.000000
0.231800,0.259700,0.142700,0.000000,-1.000000,0.000000
-0.239600,-0.198800,-0.611300,-0.993500,-0.114100,0.000000
-0.216400,0.229700,-0.919400,0.000000,0.000592,-1.000000
-0.239800,0.189000,0.519600,-1.000000,0.000000,0.000000
0.146900,0.256500,-0.879200,0.000015,-0.749600,-0.661900
0.072420,-0.281200,0.501700,-0.749400,-0.171800,-0.639400
-0.196200,-0.238800,0.794500,-0.133300,-0.985000,-0.109300
0.222400,-0.247800,0.417700,-0.270300,-0.962500,0.021340
-0.063620,0.229700,0.595400,0.000000,0.000493,-1.000000
-0.213500,-0.246900,-0.856500,0.845200,-0.500400,0.187700
-0.239600,0.037470,-0.682600,-1.000000,-0.007606,0.000000
-0.220400,-0.035160,0.365500,0.931400,0.000000,0.363900
-0.165500,-0.198200,0.901300,0.000000,0.000000,-1.000000
0.191100,-0.239400,-0.550200,0.000000,-1.000000,0.000000
-0.239600,-0.077010,-0.611300,-1.000000,-0.006751,0.000000
0.099390,0.229700,0.331600,0.000000,0.000542,1.000000
-0.054500,-0.183000,0.314500,-0.000000,-0.000205,-1.000000
-0.206300,0.229700,0.918700,-0.002729,-0.002181,1.000000
-0.074000,-0.258600,-0.890800,0.126600,-0.478800,0.868800
-0.147100,0.063150,0.320000,-0.040620,-0.037040,-0.998500
-0.236800,0.168600,0.919100,0.012830,0.000000,0.999900
-0.226600,0.277800,0.621500,-0.000049,1.000000,0.000000
-0.206500,0.176600,0.438100,0.438300,0.898800,-0.000063
-0.129800,-0.262700,0.779800,0.764400,-0.039870,0.643500
0.017890,-0.167600,0.595400,0.000000,0.000000,-1.000000
-0.135000,-0.269500,-0.310100,-0.008347,0.003165,1.000000
0.257100,-0.036120,0.315500,-0.028450,0.000557,-0.999600
-0.239600,-0.198700,-0.815000,-1.000000,0.000000,0.000000
-0.239800,-0.228700,-0.427900,-1.000000,-0.009940,0.000000
-0.124700,-0.207200,0.590400,0.000000,0.406900,-0.913500
0.264200,0.250000,-0.804900,0.999900,0.011220,0.000000
-0.104400,0.056310,-0.360700,0.000000,-0.171200,0.985200
0.191100,0.107500,0.331600,0.000000,0.000000,1.000000
-0.239800,0.046340,0.845700,-1.000000,-0.007611,0.000151
0.068780,-0.246900,0.468600,-0.056280,-0.997800,-0.033970
-0.114600,0.249900,-0.359100,-0.000048,-0.337100,0.941500
-0.155700,-0.259600,-0.889400,0.037730,-0.253600,0.966600
0.263800,-0.126900,-0.366800,1.000000,0.000000,0.000000
0.170700,0.118500,-0.877000,0.005034,0.363900,-0.931400
-0.114600,0.079520,0.883200,0.000000,-0.222800,0.974900
0.230800,-0.242300,0.720100,-0.546100,-0.837700,-0.009041
0.140100,0.168100,0.565500,0.000000,0.124900,-0.992200
0.038270,0.079540,-0.884100,0.000000,-0.262600,-0.964900
-0.239800,-0.177800,-0.845600,-1.000000,-0.006935,-0.000149
0.079000,0.189000,-0.874300,0.000000,0.000000,-1.000000
-0.219400,0.008052,0.327200,-0.128800,-0.042200,-0.990800
0.180900,0.015780,-0.332600,0.000000,0.000000,-1.000000
-0.249800,0.239800,0.336000,-0.988100,-0.118100,-0.098090
0.191100,0.229700,-0.332600,0.000000,0.000394,-1.000000
0.204700,0.118200,-0.357300,0.000000,0.390800,0.920500
-0.063630,-0.259300,-0.924400,0.000000,0.015020,-0.999900
0.007692,-0.259300,-0.924400,0.000000,0.015020,-0.999900
0.251200,-0.286700,0.815100,0.168100,-0.985800,-0.000004
0.264200,0.250000,0.478900,0.999900,0.011220,0.000000
-0.022870,0.256500,-0.354300,-0.000007,-0.785700,0.618600
-0.073920,-0.286900,0.333400,0.004192,-0.977100,0.212800
0.170700,-0.234800,0.417700,0.000000,1.000000,0.000000
0.256900,0.263600,-0.112100,0.781600,-0.623800,0.000000
-0.249100,0.189000,-0.890100,-0.984800,-0.001170,0.173500
0.264300,-0.238000,-0.427900,0.999900,-0.014480,0.000000
-0.249100,0.046350,-0.890100,-0.977000,0.000005,0.213400
0.263800,0.199200,0.387200,1.000000,0.000000,0.000000
-0.043240,0.097220,0.585300,0.000000,0.093210,-0.995600
-0.104400,-0.246900,0.417700,0.000000,-1.000000,0.000000
-0.001649,-0.229700,0.561100,0.000000,0.925300,-0.379300
-0.114600,-0.234300,0.376900,0.019080,0.999100,-0.038160
0.150300,0.138000,-0.332600,0.000000,0.000000,-1.000000
0.257200,-0.284300,0.876200,0.685000,-0.728100,0.026830
0.231100,-0.251100,0.536600,-0.596500,-0.800100,0.063910
0.079010,0.127800,-0.332600,0.000000,0.000000,-1.000000
-0.239600,-0.087210,-0.723300,-1.000000,0.000000,0.000000
-0.239800,-0.116700,-0.845600,-1.000000,-0.006836,-0.000150
-0.084700,-0.240600,-0.561200,-0.243300,-0.941700,-0.232300
0.079000,-0.234800,0.356700,0.000000,0.994900,0.100400
-0.239700,0.168600,-0.560200,-0.972600,-0.028220,0.230900
-0.239800,-0.167600,0.468700,-1.000000,0.000000,0.000000
-0.145100,0.249900,-0.875100,-0.000022,-0.283100,-0.959100
0.193300,-0.241500,0.311400,0.000137,0.167200,-0.985900
0.258600,-0.277700,-0.325700,0.977600,-0.210600,0.002982
0.242000,-0.240000,0.922300,0.008004,0.170400,0.985300
-0.249500,-0.126800,-0.914200,-0.994100,0.000000,-0.108300
0.224000,-0.248800,0.856100,-0.777500,-0.518000,-0.356600
-0.244800,0.239900,0.825300,-0.998800,-0.048900,-0.000049
-0.264600,0.170600,0.629700,-0.360200,0.918500,0.163400
0.099810,-0.269600,-0.892400,-0.068490,-0.163200,0.984200
0.186100,0.165100,0.314500,0.000000,0.000000,-1.000000
-0.239800,0.046340,-0.397300,-1.000000,-0.007604,0.000000
-0.185600,-0.065770,-0.349700,0.341300,0.002363,0.940000
-0.256200,0.272400,0.234300,-0.713900,0.700300,0.000000
0.058630,-0.269500,0.309500,0.000000,-0.013970,-0.999900
0.250500,0.045490,0.918400,0.173300,0.000000,0.984900
-0.197500,-0.157400,-0.346400,1.000000,0.001128,0.000067
-0.239800,0.046340,-0.855700,-0.997800,-0.006393,0.066120
-0.240000,-0.152400,-0.316600,-0.354200,0.012650,0.935100
-0.206100,-0.239000,-0.458500,0.172000,-0.985100,0.003244
0.028120,-0.258200,0.899500,-0.011000,-0.135300,-0.990700
0.263800,0.239900,-0.876200,0.999900,-0.016250,-0.000049
0.250000,0.276700,-0.520400,0.234300,0.972200,0.000000
0.177500,0.256500,0.894500,-0.000009,-0.788900,-0.614500
0.034860,0.111300,0.879800,0.000015,0.437800,0.899100
-0.239800,0.107500,-0.529800,-1.000000,0.000000,0.000000
0.045060,-0.089580,0.590600,0.000000,-0.426500,-0.904500
-0.236200,-0.250100,-0.573900,-0.981500,-0.191300,0.000000
0.057750,-0.256000,-0.714900,-0.776200,-0.162800,-0.609100
-0.022870,-0.089580,-0.355300,0.000000,-0.443200,0.896400
-0.104400,0.127800,0.331600,0.000000,0.000000,1.000000
0.201300,0.177400,0.572400,0.000000,0.969100,-0.246900
-0.196600,-0.096270,-0.887600,0.975100,-0.200600,0.094150
0.228800,-0.230400,0.313100,0.018540,0.123700,-0.992100
-0.094190,0.138000,0.872400,0.000000,-0.003370,1.000000
0.068820,-0.106500,0.901300,0.000000,0.000000,-1.000000
-0.236200,-0.250100,0.607900,-0.981500,-0.191300,0.000000
-0.002497,0.229700,0.901300,0.000000,0.000542,-1.000000
-0.094190,0.239800,0.901300,0.000043,-0.089170,-0.996000
0.264200,0.005551,-0.590900,0.999200,-0.032650,0.024530
0.221600,-0.106600,-0.359600,-0.000007,-0.060450,0.998200
0.099390,0.249900,0.899500,-0.000072,-0.378500,-0.925600
0.099390,-0.239400,0.631700,0.000000,-1.000000,-0.004714
-0.208800,0.208500,0.351500,0.574900,0.002138,0.818200
0.264200,-0.116700,0.794700,1.000000,0.002711,0.002711
-0.239600,-0.097380,-0.417700,-1.000000,0.007527,-0.000001
0.264300,0.036140,0.672400,0.999900,0.008149,0.008149
0.263800,-0.075920,-0.601100,1.000000,0.000000,0.000000
-0.022880,0.277800,-0.753900,0.000000,1.000000,0.000000
-0.002485,0.277500,-0.224100,0.032690,0.999500,0.000000
-0.145100,0.168600,-0.874300,0.000000,0.000000,-1.000000
-0.226000,-0.286800,0.519600,-0.001248,-1.000000,0.000079
0.038260,-0.239400,0.672400,0.000000,-1.000000,0.000000
-0.043250,-0.239400,-0.427900,0.000000,-1.000000,0.000000
0.211500,-0.157400,-0.919400,0.000000,0.000000,-1.000000
-0.239800,0.046340,0.815100,-1.000000,-0.007603,0.000000
-0.124800,0.277800,-0.570500,0.000000,1.000000,0.000000
-0.239600,0.136500,0.590900,-0.991900,-0.127100,0.000000
0.191100,0.259700,0.407500,0.000000,-1.000000,0.000000
-0.114600,0.276800,0.692800,0.000000,1.000000,0.000000
-0.239600,-0.198700,0.723400,-1.000000,0.000000,0.000000
0.007694,-0.239400,-0.550200,0.000000,-1.000000,0.000000
0.170700,0.277800,-0.336200,0.000000,1.000000,0.000000
0.263800,0.168600,-0.611300,1.000000,0.000000,0.000000
-0.242200,-0.186500,0.590900,-0.944600,-0.328100,0.000449
-0.094200,0.277800,-0.794700,0.000000,1.000000,0.000000
-0.206300,0.277800,-0.356600,0.000000,1.000000,0.000000
-0.206100,-0.239000,-0.601100,0.164800,-0.986300,0.000000
-0.063630,0.276800,0.438100,0.000000,1.000000,0.000000
-0.134900,0.277800,-0.896600,0.000000,1.000000,-0.000049
-0.239600,-0.137800,0.662300,-0.994100,0.107900,0.008155
-0.134900,0.277800,0.203800,0.000000,1.000000,0.000000
0.180900,0.277800,0.468700,0.000000,1.000000,0.000000
-0.125800,-0.183000,0.314500,0.000000,-0.000205,-1.000000
0.170700,0.178800,0.872400,0.000000,0.000000,1.000000
-0.134900,0.209400,-0.919400,0.000000,0.000000,-1.000000
0.191100,-0.239400,0.713200,0.000000,-1.000000,0.000000
0.201300,0.209400,0.872400,0.000000,0.000000,1.000000
0.170700,0.277800,0.050950,0.000000,1.000000,0.000000
0.180900,-0.240000,0.922100,0.000013,0.192800,0.981200
-0.165500,-0.239400,0.672400,0.000000,-1.000000,0.000000
0.130000,0.168600,0.918400,0.000000,0.000000,1.000000
-0.094190,-0.188000,-0.315500,0.000000,0.000000,1.000000
0.263800,-0.167600,-0.489000,1.000000,0.000000,0.000000
-0.196100,-0.239400,-0.662200,-0.020450,-0.999800,0.000000
0.242000,0.178800,-0.919400,0.001672,0.000000,-1.000000
-0.033060,-0.198200,-0.315500,0.000000,0.000000,1.000000
-0.145100,-0.239400,-0.529800,0.002816,-1.000000,0.002816
-0.155300,0.239800,-0.919400,0.000000,-0.124300,-0.992200
0.201300,0.259700,0.081520,0.000000,-1.000000,0.000000
-0.226600,0.277800,-0.489000,-0.000049,1.000000,0.000000
-0.033050,0.259700,0.397400,0.000000,-1.000000,0.000000
0.119800,-0.239400,0.682600,0.000000,-1.000000,0.000000
0.089210,0.256500,-0.894900,0.000013,-0.810500,0.585700
-0.226600,-0.259300,0.924300,0.011500,0.010480,0.999900
0.079010,0.239800,0.872400,0.000000,-0.069760,0.997600
-0.073810,0.066720,0.331600,0.000000,0.000000,1.000000
0.058620,0.168600,0.872900,0.002727,0.010860,0.999900
0.170700,0.065710,-0.357300,-0.007740,-0.394000,0.919100
-0.012690,0.277500,0.050950,0.013670,0.999900,0.005460
-0.197500,0.076930,0.572100,0.854900,0.015870,-0.518600
0.170700,0.259700,-0.010170,0.000000,-1.000000,0.000000
0.079010,0.005590,0.331600,0.000000,0.000000,1.000000
0.028070,-0.239400,-0.427900,0.000000,-1.000000,0.000000
0.028060,0.276800,-0.346400,-0.000049,1.000000,0.000000
0.079010,0.087100,0.918400,0.000000,0.000000,1.000000
0.109600,0.015780,0.595400,0.000000,0.000000,-1.000000
-0.002489,0.079530,0.585600,0.000000,-0.262900,-0.964800
0.170700,0.005589,-0.919400,0.000000,0.000000,-1.000000
0.007693,-0.043740,-0.877000,0.000000,0.384000,-0.923300
0.263800,-0.035160,-0.458500,1.000000,0.000000,0.000000
-0.249700,0.097290,0.335900,-0.770000,-0.011210,-0.638000
-0.022880,0.276800,0.672400,0.000049,1.000000,0.000000
-0.094180,0.259700,-0.295400,0.000000,-1.000000,0.002211
-0.060220,0.272500,0.925800,0.000016,0.668300,0.743900
0.017890,0.259700,0.081520,0.000000,-1.000000,0.000000
0.068820,-0.239400,-0.560300,0.000000,-1.000000,0.000000
0.038260,-0.239400,-0.784500,0.000000,-1.000000,0.000000
-0.053440,0.046340,0.901300,0.000000,0.000000,-1.000000
-0.185900,0.277800,-0.040750,0.000000,1.000000,0.000000
0.160500,-0.065730,-0.315500,0.000000,0.000000,1.000000
-0.033070,0.276800,0.580700,0.000000,1.000000,0.000000
-0.084000,-0.229800,-0.920800,0.000000,0.140500,-0.990100
-0.002485,0.277500,-0.590900,0.032690,0.999500,0.000000
0.048440,-0.024960,0.872400,-0.000003,0.012870,0.999900
-0.214800,-0.072520,0.357400,0.778800,0.010920,0.627200
0.262100,0.138000,-0.915600,0.706300,0.000000,-0.708000
-0.241200,-0.177800,0.365000,-0.979000,-0.002280,0.203700
0.263800,-0.096300,0.733600,1.000000,-0.002719,-0.002719
0.058630,-0.188000,0.872400,-0.000017,0.012750,0.999900
0.264200,0.046300,-0.550100,0.998900,-0.032650,0.032650
0.263800,-0.177800,-0.774300,1.000000,0.000000,0.000000
-0.206300,0.277800,-0.560300,0.000000,1.000000,0.000000
-0.175700,0.277800,-0.387100,0.000000,1.000000,0.000000
0.079020,-0.246900,0.407600,0.000000,-1.000000,0.000000
-0.222700,-0.147200,0.407600,1.000000,0.000000,0.000000
0.160500,-0.239300,-0.387400,0.000000,-1.000000,-0.007988
-0.226600,0.277800,-0.845600,-0.000049,1.000000,0.000000
-0.196100,-0.278600,0.309700,0.000000,-0.159300,-0.987200
0.201300,0.277800,0.743700,0.000000,1.000000,0.000000
0.160500,-0.239400,0.631700,0.000000,-1.000000,-0.004714
-0.134900,0.015770,-0.315500,0.000000,0.000000,1.000000
0.079000,0.178800,-0.360600,-0.000048,0.016340,0.999900
0.058630,0.277800,0.499200,0.000000,1.000000,0.000000
0.221600,0.277800,0.804900,0.000000,1.000000,0.000000
0.263800,0.219500,-0.611300,1.000000,0.000000,0.000000
-0.002542,0.277100,0.499200,-0.032750,0.999500,0.000000
0.256800,0.229700,0.519600,-1.000000,0.000542,0.000000
0.211500,0.209400,-0.919400,0.000000,0.000000,-1.000000
0.017890,0.259700,0.152800,0.000000,-1.000000,0.000000
0.263800,0.107500,-0.407500,1.000000,0.000000,0.000000
-0.145100,0.277800,-0.703000,0.000000,1.000000,0.000000
0.263800,-0.116700,0.855800,1.000000,-0.000016,-0.000016
0.191100,-0.239400,-0.652000,0.000000,-1.000000,0.000000
0.221600,0.209400,-0.315500,0.000045,0.000000,1.000000
-0.114600,0.277800,0.315800,0.000000,1.000000,0.000000
-0.124700,0.259700,-0.275100,0.000000,-1.000000,0.000000
-0.239600,0.027270,-0.804800,-1.000000,0.000000,0.000000
-0.175700,0.277800,-0.580700,0.000000,1.000000,0.000000
0.263800,-0.208400,0.774300,1.000000,-0.000049,0.000000
0.254000,0.005596,0.885000,-0.987000,0.000000,0.161000
-0.175700,0.239800,0.331600,-0.002947,-0.087370,0.996200
0.180900,-0.035170,0.901300,0.000000,0.000000,-1.000000
0.264100,0.215800,0.320000,0.809700,-0.002954,-0.586800
-0.175700,-0.284500,0.921600,0.000000,-0.712000,0.702200
0.128000,-0.266200,0.435300,-0.753600,-0.134600,-0.643500
0.028060,0.277800,0.866000,-0.000049,1.000000,0.000000
0.022400,0.244600,0.314500,0.000002,0.000358,-1.000000
-0.030020,-0.262800,0.623500,-0.797700,-0.120400,-0.591000
0.079020,-0.035030,0.595700,-0.000036,0.144600,-0.989500
0.174100,-0.082730,0.587200,-0.000001,-0.343300,-0.939200
-0.022860,-0.106600,0.595400,0.000000,-0.083440,-0.996500
-0.234700,-0.259500,0.540000,-0.997300,-0.073720,0.000000
0.263600,0.258600,-0.591800,0.992300,0.124200,0.000000
-0.073830,-0.239400,-0.468700,-0.012330,-0.999800,-0.012330
0.211300,0.118400,0.592700,-0.152600,0.364000,-0.918800
-0.239800,0.117700,0.540000,-1.000000,0.007650,0.000000
0.177900,0.013740,0.315900,0.003248,-0.000556,-1.000000
0.259800,-0.269500,0.387200,1.000000,-0.005012,0.000000
-0.094190,0.056280,0.872700,0.000000,-0.187000,0.982400
0.263800,-0.035160,-0.876200,1.000000,0.000000,-0.000049
-0.206300,0.277800,-0.876200,0.000000,1.000000,0.000000
-0.165500,0.079540,-0.349800,-0.000361,-0.242800,0.970100
0.191100,-0.239400,-0.407500,0.000000,-1.000000,0.000000
-0.134900,-0.246900,0.560400,0.000000,-1.000000,0.000000
0.243500,0.066700,-0.900300,-0.383800,-0.011790,0.923300
0.226200,0.244600,0.314500,0.000037,0.000510,-1.000000
0.099390,0.127800,0.901300,0.000000,0.000000,-1.000000
0.231800,-0.024980,0.331600,-0.016250,0.000000,0.999900
-0.226600,-0.240000,-0.922500,0.002371,0.160600,-0.987000
-0.104400,-0.057860,-0.349800,0.002513,0.241800,0.970300
-0.085060,-0.183000,0.314500,-0.000000,-0.000205,-1.000000
-0.114600,0.219500,0.331600,0.000000,0.000000,1.000000
-0.194300,-0.031700,0.877000,0.770300,0.048490,0.635900
-0.239800,-0.014790,-0.550100,-1.000000,-0.006430,-0.000507
-0.022870,-0.239300,-0.898300,0.001123,0.188500,0.982100
-0.249000,-0.276700,-0.890000,-0.964600,-0.110900,0.239400
-0.094190,-0.239400,0.835500,-0.000034,-0.999800,0.020300
0.132300,-0.208800,0.314500,0.000205,0.034900,-0.999400
0.007688,-0.259300,0.309500,0.000000,0.014020,-0.999900
-0.103600,-0.238700,0.898200,0.217100,0.155500,-0.963700
-0.241200,-0.086670,-0.868100,-0.983000,-0.002297,0.183700
0.231800,-0.234800,0.387200,-0.016290,0.999900,0.000000
0.051940,-0.285700,-0.699800,-0.296000,-0.927300,-0.229200
0.079150,-0.258800,0.898700,-0.012650,-0.064540,-0.997800
-0.142100,-0.262700,-0.476900,-0.765700,-0.022380,-0.642800
-0.224300,-0.206400,-0.315300,-0.026230,0.011260,0.999600
0.109600,-0.219700,-0.884100,0.000000,0.237600,-0.971400
0.241100,-0.248400,-0.670800,-0.981900,-0.189600,0.005914
0.214500,-0.245400,-0.853600,0.351700,-0.353400,0.866800
-0.239800,0.097270,0.387200,-1.000000,-0.007541,-0.000244
0.109600,0.168100,0.565500,0.000000,0.124900,-0.992200
0.063090,-0.250000,0.565000,0.366800,-0.867800,0.335200
0.180900,-0.034980,-0.360700,0.000000,0.174700,0.984600
-0.239800,-0.014790,-0.387100,-1.000000,-0.006675,0.000145
-0.242500,0.016030,-0.631900,-0.919500,0.392900,-0.005139
-0.053440,-0.250300,0.924100,0.000000,0.118800,0.992900
-0.222700,0.219600,0.387200,1.000000,0.000000,-0.000443
-0.114600,-0.096400,-0.358700,0.000000,-0.281200,0.959600
0.232000,-0.188000,0.572200,-0.957300,0.001577,-0.288900
0.089200,0.118500,-0.877000,0.000000,0.366600,-0.930400
-0.053440,0.025970,-0.332600,0.000000,0.000000,-1.000000
0.130000,0.219500,-0.902300,0.000000,0.000000,1.000000
0.058620,-0.126900,-0.874300,0.000000,0.000000,-1.000000
0.259400,-0.240900,0.346400,0.979900,0.197600,0.025890
-0.235600,-0.250200,0.309700,-0.127500,0.124800,-0.984000
-0.145100,0.168600,-0.332600,0.000000,0.000000,-1.000000
0.058630,0.249900,-0.359100,0.000000,-0.353600,0.935400
-0.053420,-0.219700,-0.884100,-0.000853,0.238500,-0.971100
-0.033060,0.178800,-0.332600,0.000000,0.000000,-1.000000
-0.239600,-0.137900,-0.692800,-1.000000,0.000000,0.000000
0.123200,-0.241700,0.862600,-0.000008,-0.945300,-0.326100
-0.000804,-0.272900,-0.608700,0.765800,-0.006612,0.643100
-0.165000,-0.223100,0.574500,0.015310,0.838900,-0.544100
0.221700,0.256500,-0.894900,-0.000013,-0.810500,0.585700
-0.217500,-0.259400,-0.438100,0.999000,-0.043330,0.010930
-0.236800,-0.167600,-0.919400,-0.004955,0.000000,-1.000000
